frame.time_epoch,ip.src,ip.dst,frame.protocols,frame.len
1686108551.962588000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962591000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962592000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962597000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962600000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962604000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962607000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962612000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962614000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962621000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962643000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,107
1686108551.962677000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,172
1686108551.962684000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,236
1686108551.962692000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962697000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962699000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962704000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962709000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962710000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962712000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962717000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962720000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962720000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962725000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962734000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962737000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962742000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962747000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962748000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962751000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962754000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962755000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962759000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962761000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962762000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962769000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962772000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962773000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962776000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962779000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962779000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962782000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962784000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962787000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962792000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962792000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962794000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962796000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962800000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962800000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962801000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962803000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962807000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962808000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962810000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962810000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962815000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962816000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962818000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962818000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962823000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962824000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962827000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962829000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962832000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962833000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962836000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962841000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962841000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962842000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962844000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962850000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962851000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962852000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962853000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962858000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962859000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962862000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962863000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962868000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962869000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.962876000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962881000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962884000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962889000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962891000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962897000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962899000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962903000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962906000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962911000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962914000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962919000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962923000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962928000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962931000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962935000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.962937000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.962941000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.963104000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,227
1686108551.963116000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.963134000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,65555
1686108551.963144000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,65555
1686108551.963153000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,65555
1686108551.963161000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,65555
1686108551.963165000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,9004
1686108551.963169000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.963173000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.963176000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.963180000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.963183000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.963186000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.963189000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.963195000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.963198000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.963201000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.963204000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.963208000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.963210000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.963300000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.963309000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,65555
1686108551.963315000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686108551.963312000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,65555
1686108551.963313000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,12738
1686108551.963319000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686108551.963322000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,84
1686108551.963323000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686108551.963329000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,65555
1686108551.963416000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,84
1686108551.963423000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,65555
1686108551.963425000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,12738
1686108551.963526000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,84
1686108551.963529000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686108551.963529000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686108551.963532000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.963534000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,84
1686108551.963536000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,84
1686108551.963537000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,84
1686108551.963538000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686108551.963550000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.963565000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686108551.963576000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.963589000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686108551.963592000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.963596000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686108551.963600000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.963603000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,41836
1686108551.963606000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.963617000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686108551.963621000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686108551.963625000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686108551.963628000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686108551.963632000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686108551.963634000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686108551.963639000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686108551.963641000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686108551.963645000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686108551.963648000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686108551.963651000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686108551.963654000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686108551.963658000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686108551.963662000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686108551.963667000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686108551.963671000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686108551.963675000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686108551.963678000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686108551.963682000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686108551.964418000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.964434000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686108551.964437000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,46953
1686108551.964444000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.964580000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.964584000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686108551.964652000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,236
1686108551.965718000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,200
1686108552.005943000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686108552.015711000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686108552.015711000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686108552.015711000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686108552.020647000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
