frame.time_epoch,ip.src,ip.dst,frame.protocols,frame.len
1686105029.842634000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686105029.845795000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,143
1686105029.845982000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,107
1686105029.846120000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,227
1686105029.847127000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,567
1686105029.847233000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686105029.847550000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686105029.847592000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686105029.847592000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,1382
1686105029.847601000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.847671000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686105029.847678000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,122
1686105029.847684000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686105029.847684000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686105029.847690000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,123
1686105029.847694000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.847746000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686105029.847770000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686105029.847772000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.847850000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,9928
1686105029.847851000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,9928
1686105029.847854000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.847857000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.847886000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686105029.847887000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,5704
1686105029.847888000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.847891000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.848025000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,18376
1686105029.848027000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.848041000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,21192
1686105029.848042000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,5704
1686105029.848044000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.848046000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.848061000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,11336
1686105029.848063000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.848141000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686105029.848143000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.848347000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,33864
1686105029.848350000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.848385000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,31048
1686105029.848386000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,11336
1686105029.848387000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,11336
1686105029.848395000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,22600
1686105029.848397000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.848399000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.848401000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.848403000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.848441000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,5704
1686105029.848443000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.848525000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,14152
1686105029.848529000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.848553000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686105029.848599000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,33014
1686105029.848605000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.848716000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,181
1686105029.848863000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,4258
1686105029.848865000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.849111000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686105029.849118000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,122
1686105029.849166000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.849167000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.849171000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.849174000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.849279000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.849280000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.849283000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.849295000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.849297000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,153
1686105029.849331000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.849332000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.849333000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,2449
1686105029.849334000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,22600
1686105029.849337000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.849339000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.849341000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.849343000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.849539000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,43241
1686105029.849570000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.849752000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686105029.849766000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,122
1686105029.849966000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,25416
1686105029.849969000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,40300
1686105029.849971000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,26824
1686105029.849974000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,38892
1686105029.849979000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,54984
1686105029.849979000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686105029.849987000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.849993000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.849997000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,153
1686105029.850000000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.850004000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.850285000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.850287000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.850287000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,7470
1686105029.850290000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.850292000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.850346000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.850515000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,145
1686105029.850586000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.850586000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.850587000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,5136
1686105029.850587000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,107
1686105029.850590000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.850636000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686105029.850658000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.850661000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.850681000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.850779000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.850780000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.850780000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,1645
1686105029.850780000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,107
1686105029.850783000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.850820000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.850821000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,5258
1686105029.850837000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.851000000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686105029.851001000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,180
1686105029.851032000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,4228
1686105029.851034000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.851334000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.851335000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.851335000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,841
1686105029.851338000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.851372000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.851383000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.851468000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.851469000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.851469000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,1680
1686105029.851519000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686105029.851558000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,43720
1686105029.851662000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.851663000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686105029.851787000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.851788000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.851826000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,29361
1686105029.851857000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,54984
1686105029.851924000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686105029.851932000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,152
1686105029.852195000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.852196000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.852202000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,284
1686105029.852207000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.852285000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.852286000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.852320000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.852447000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.852448000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.852451000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.852452000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.852453000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,5704
1686105029.852455000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.852465000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.852481000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.852482000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.852482000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,5144
1686105029.852497000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.852524000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,4366
1686105029.852601000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.852818000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.852819000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.852820000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,876
1686105029.852832000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.852881000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.852883000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.852883000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,841
1686105029.852885000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.852941000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.853006000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.853007000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.853007000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,876
1686105029.853058000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.853059000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,5293
1686105029.853094000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.853803000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,185
1686105029.854126000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,192
1686105029.854134000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,203
1686105029.854215000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686105029.854220000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686105029.854240000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,180
1686105029.854257000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,210
1686105029.854272000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686105029.854276000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,122
1686105029.854281000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,123
1686105029.854370000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686105029.854373000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,233
1686105029.854408000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,4198
1686105029.854410000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.854539000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686105029.854723000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.854724000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.854796000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686105029.854812000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.854813000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.854824000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.854895000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.854896000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.854896000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,2449
1686105029.854959000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.855080000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.855092000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.855092000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,1001
1686105029.855094000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,18376
1686105029.855097000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.855176000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.855212000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,47340
1686105029.855217000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.855219000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105029.855221000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,24008
1686105029.855231000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.855345000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,42512
1686105029.855370000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.855395000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105029.855396000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,5534
1686105029.855569000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686105029.855868000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686105029.855896000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686105029.855899000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,122
1686105029.855955000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686105029.855961000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,153
1686105029.855998000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,173
1686105029.856037000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,255
1686105029.856051000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686105029.856299000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,176
1686105029.856300000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,210
1686105029.856587000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686105029.856653000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686105029.856657000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686105029.856892000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,132
1686105029.856980000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686105029.857614000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,143
1686105029.858062000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,267
1686105029.858144000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686105029.860051000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,227
1686105029.860229000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,143
1686105029.860353000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,107
1686105029.860470000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,227
1686105029.865182000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,143
1686105029.865258000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686105029.865306000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,107
1686105029.865427000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,227
