frame.time_epoch,ip.src,ip.dst,frame.protocols,frame.len
1686111075.400366000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400378000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400401000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400409000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400410000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400414000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400419000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400419000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400423000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400423000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400428000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400430000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400431000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400438000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400441000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400444000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400467000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400469000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400480000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400487000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400489000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400492000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400496000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400497000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400500000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400504000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400505000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400508000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400512000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400513000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400516000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400520000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400522000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400525000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400529000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400530000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400533000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400537000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400538000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400541000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400560000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400564000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400577000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400580000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400584000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400587000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400591000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400593000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400597000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400601000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400604000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400608000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400611000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400616000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400618000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400623000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400642000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400648000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400649000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400654000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400658000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400661000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400662000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400666000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400668000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400670000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400674000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400674000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400678000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400678000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400682000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400683000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400686000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400686000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400688000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400693000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400693000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400696000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400700000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400700000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400704000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400723000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400727000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400729000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400730000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400734000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400737000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400739000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400740000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400742000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400745000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400748000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400749000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400751000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400754000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400756000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400757000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400759000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400762000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400764000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400765000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400767000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400770000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400773000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400813000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400825000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400829000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400835000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400838000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400843000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400846000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400852000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400854000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400859000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400861000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400865000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400883000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400889000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400892000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400898000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400901000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400906000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400908000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400913000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400916000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400920000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400923000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400928000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400928000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400935000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400940000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400942000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400947000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400964000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400970000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400973000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400979000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400981000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400986000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400988000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.400990000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.400997000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.400999000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401004000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401007000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401011000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401014000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401018000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401021000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401041000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401040000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401046000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401054000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401062000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401065000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401070000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401073000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401078000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401081000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401086000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401088000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401092000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401095000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401099000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401102000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401103000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401108000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401111000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401135000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401148000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401153000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401156000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401160000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401163000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401168000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401170000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401174000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401176000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401180000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401184000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401187000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401191000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401193000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401197000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401200000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401205000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401208000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401220000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401229000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401233000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401236000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401237000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401241000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401244000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401249000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401251000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401255000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401258000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401263000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401266000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401270000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401273000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401278000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401280000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401285000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401289000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401291000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401303000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401313000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401319000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401322000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401327000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401329000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401334000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401336000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401340000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401342000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401346000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401350000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401353000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401358000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401360000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401364000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401364000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401368000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401368000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401371000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401375000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401375000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401380000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401394000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401399000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401401000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401405000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401405000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401409000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401411000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401414000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401415000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401417000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401426000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401429000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401435000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401438000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401443000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401446000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401452000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401454000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401466000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401476000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401481000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401484000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401488000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401491000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401497000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401500000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401504000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401507000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401512000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401515000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401519000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401522000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401523000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401528000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401531000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401535000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401538000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401558000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401561000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401571000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401574000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401581000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401583000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401588000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401590000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401595000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401599000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401602000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401614000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401625000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401625000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401630000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401631000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401635000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401636000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401639000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401639000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401643000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401645000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401647000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401651000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401651000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401653000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401656000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401659000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401659000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401662000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401664000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401667000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401668000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401673000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401676000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401681000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401684000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401688000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401699000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111075.401705000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401714000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401716000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401722000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401725000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401737000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401740000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401744000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401747000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401751000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401754000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401758000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401761000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401765000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401767000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401787000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401791000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401795000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401798000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401802000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401805000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111075.401809000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111075.401812000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
