frame.time_epoch,ip.src,ip.dst,frame.protocols,frame.len
1686116804.037317000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp,72
1686116804.037353000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116804.037365000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,122
1686116804.037369000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686116804.037382000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.037420000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,663
1686116804.037420000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116804.037426000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,122
1686116804.037483000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp,72
1686116804.037534000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,663
1686116804.041331000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp:data,143
1686116804.041339000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,143
1686116804.041343000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp:data,143
1686116804.041375000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp:data,143
1686116804.041397000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,143
1686116804.041423000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,143
1686116804.041482000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.041483000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.041483000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.041518000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.041524000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.041555000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.041656000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp:data,102
1686116804.041703000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,143
1686116804.041746000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp:data,102
1686116804.041768000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp:data,184
1686116804.041813000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp,72
1686116804.041851000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.041894000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686116804.041930000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116804.041944000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,122
1686116804.041959000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,663
1686116804.041961000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp,72
1686116804.046077000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,143
1686116804.046085000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp:data,143
1686116804.046089000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,143
1686116804.046093000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp:data,143
1686116804.046097000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp:data,143
1686116804.046108000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,143
1686116804.046252000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.046253000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.046253000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.046254000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.046254000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.046276000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.046584000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp:data,143
1686116804.046729000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.050543000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,143
1686116804.050551000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,143
1686116804.050556000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp:data,143
1686116804.050560000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp:data,143
1686116804.050564000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp:data,143
1686116804.050576000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,143
1686116804.050681000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.050697000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.050709000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.050734000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.050734000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.050734000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.050865000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp:data,102
1686116804.050872000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686116804.050879000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,214
1686116804.050944000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686116804.050950000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686116804.050954000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp:data,102
1686116804.051035000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp:data,143
1686116804.051041000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp:data,132
1686116804.051052000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116804.051075000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp,72
1686116804.051075000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,122
1686116804.051081000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp:data,184
1686116804.051092000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686116804.051098000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,184
1686116804.051122000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116804.051132000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,122
1686116804.051137000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp,72
1686116804.051150000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,663
1686116804.051162000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.051225000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116804.051236000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,122
1686116804.051239000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp,72
1686116804.051264000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,743
1686116804.051267000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686116804.051314000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,663
1686116804.055456000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp:data,143
1686116804.055464000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,143
1686116804.055468000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,143
1686116804.055472000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp:data,143
1686116804.055476000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,143
1686116804.055489000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp:data,143
1686116804.055607000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.055608000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.055608000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.055629000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.055630000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.055630000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116804.072896000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.072912000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.072922000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,483
1686116804.072924000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.072933000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.072934000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.072938000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.072939000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.072944000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.072945000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.072948000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.072949000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.072954000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.072956000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.072959000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.072960000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.072965000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.072968000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.072976000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073185000,10.184.0.7,120.188.7.2,sll:ethertype:ip:tcp:ssh,268
1686116804.073185000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073219000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073228000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073244000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073255000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073260000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073264000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073278000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073298000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073314000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073322000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073339000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073342000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073348000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073348000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073352000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073358000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073360000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073361000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073366000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073368000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073372000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073373000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073378000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073399000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073406000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073421000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073424000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073429000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073432000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073435000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073438000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073442000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073444000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073449000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073450000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073454000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073456000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073459000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073460000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073464000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073479000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073490000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073498000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073502000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073508000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073509000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073512000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073518000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073519000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073522000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073528000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073529000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073532000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073536000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073545000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073552000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073557000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073563000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073575000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073588000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073604000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073606000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073609000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073629000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073632000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073633000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073637000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073650000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073650000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073654000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073658000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073660000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073664000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073665000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073671000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073674000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073675000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073692000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073701000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073704000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073707000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073711000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073716000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073719000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073721000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073730000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073730000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073734000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073736000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073753000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073844000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073853000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073869000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073873000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073874000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073879000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073888000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073892000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073894000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073897000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073901000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073903000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073907000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073908000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073913000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073941000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073951000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073956000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073960000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073962000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073966000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073969000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073970000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073975000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073984000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073988000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073989000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.073993000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.073997000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.073999000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074185000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074196000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074206000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074210000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074212000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074218000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074223000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074233000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074240000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074243000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074244000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074250000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074253000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074254000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074260000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074263000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074267000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074268000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074272000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074277000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074277000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074281000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074287000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074287000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074290000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074294000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074296000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074297000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074302000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074305000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074308000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074317000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074323000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074326000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074327000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074332000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074335000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074339000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074342000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074346000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074348000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074349000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074353000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074356000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074361000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074361000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074364000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074367000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074369000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074373000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074377000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074381000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074468000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074477000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074487000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074490000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074494000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074497000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074501000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074504000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074508000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074509000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074513000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074515000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074517000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074520000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074525000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074527000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074528000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074533000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074536000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074536000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074541000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074544000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074544000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074550000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074551000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074552000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074558000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074559000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074560000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074564000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074569000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074570000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074573000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074577000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116804.074578000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116804.074581000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116804.074586000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
