frame.time_epoch,ip.src,ip.dst,frame.protocols,frame.len
1686110738.508608000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686110738.508610000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686110738.508613000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686110738.508616000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686110738.508618000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686110738.508621000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686110738.508624000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686110738.508625000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686110738.508630000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686110738.508632000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686110738.508636000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686110738.508642000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686110738.508645000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686110738.508651000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686110738.508652000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp,72
1686110738.508653000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,276
1686110738.508668000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686110738.508671000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686110738.508675000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686110738.508682000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686110738.508683000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686110738.508691000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,276
1686110738.508693000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686110738.508698000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686110738.508699000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686110738.508702000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686110738.508707000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686110738.508708000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686110738.508711000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686110738.508715000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
