frame.time_epoch,ip.src,ip.dst,frame.protocols,frame.len
1686111112.727398000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686111112.727442000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686111112.727459000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,102
1686111112.727475000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.727476000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,5258
1686111112.727483000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,152
1686111112.727551000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,173
1686111112.727612000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686111112.727616000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,153
1686111112.727626000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,4198
1686111112.727634000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686111112.727775000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.727776000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.727777000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,876
1686111112.727780000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,102
1686111112.727788000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,122
1686111112.727984000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.727985000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.727986000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,841
1686111112.727990000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.727991000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.727991000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,876
1686111112.727994000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686111112.728006000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,153
1686111112.728018000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686111112.728068000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.728069000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,5293
1686111112.728116000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686111112.728230000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,180
1686111112.728244000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,4258
1686111112.728270000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,383
1686111112.728301000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,102
1686111112.728387000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.728389000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.728389000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,841
1686111112.728389000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,107
1686111112.728393000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686111112.728413000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,102
1686111112.728419000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,122
1686111112.728494000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.728495000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.728495000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,841
1686111112.728496000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,107
1686111112.728498000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686111112.728503000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,153
1686111112.728617000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.728619000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.728619000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,841
1686111112.728619000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686111112.728625000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686111112.728630000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,4198
1686111112.728638000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,102
1686111112.728643000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.728706000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.728707000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,5293
1686111112.728707000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,180
1686111112.728710000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686111112.728775000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686111112.728791000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,512
1686111112.728873000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.728874000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.728874000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,841
1686111112.728949000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.728950000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.729060000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.729061000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.729062000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,1680
1686111112.729078000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,102
1686111112.729083000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,122
1686111112.729092000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,102
1686111112.729220000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,1480
1686111112.729230000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,102
1686111112.729261000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,42312
1686111112.729279000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,22121
1686111112.729282000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,123
1686111112.729304000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,102
1686111112.729310000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.729382000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.729383000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.729384000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,841
1686111112.729439000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.729441000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.729441000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,876
1686111112.729478000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,43720
1686111112.729502000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,21996
1686111112.729654000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.729739000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,102
1686111112.729817000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.729818000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,5293
1686111112.729818000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.729823000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,102
1686111112.729922000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.730141000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,102
1686111112.730240000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,152
1686111112.730308000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,180
1686111112.730313000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,153
1686111112.730366000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686111112.730400000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,4228
1686111112.730487000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.730554000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,102
1686111112.730560000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,122
1686111112.730612000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.730613000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.730621000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,876
1686111112.730624000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,123
1686111112.730733000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.730734000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.730735000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,841
1686111112.730759000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,102
1686111112.730765000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,347
1686111112.730789000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,347
1686111112.730834000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.730842000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.730842000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,876
1686111112.730872000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.730889000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.730920000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.730921000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,5293
1686111112.730983000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.731036000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.731037000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.731040000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.731044000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,5032
1686111112.731075000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.731155000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.731157000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.731158000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,841
1686111112.731158000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,107
1686111112.731178000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.731389000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.731390000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.731390000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,876
1686111112.731394000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.731395000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.731395000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,1104
1686111112.731399000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.731448000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.731448000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,102
1686111112.731449000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.731456000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,122
1686111112.731505000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,45128
1686111112.731522000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.731525000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,183
1686111112.731544000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,21392
1686111112.731624000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.731634000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.731635000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.731636000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,876
1686111112.731710000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.731779000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.731780000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,5258
1686111112.731786000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,4228
1686111112.731818000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.731873000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,143
1686111112.731879000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,143
1686111112.731906000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.731910000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.731913000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.731914000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,841
1686111112.731914000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,107
1686111112.731920000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.732017000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.732018000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.732018000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,841
1686111112.732018000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,107
1686111112.732035000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,191
1686111112.732086000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.732105000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.732107000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686111112.732107000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,876
1686111112.732111000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.732191000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.732242000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686111112.732243000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,5377
1686111112.732246000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.732248000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,348
1686111112.732281000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686111112.732602000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,102
1686111112.732743000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,132
1686111112.732751000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,152
1686111112.732819000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.732825000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,284
1686111112.732959000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,176
1686111112.732960000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,180
1686111112.732981000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,132
1686111112.732996000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,102
1686111112.733017000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,227
1686111112.733053000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,227
1686111112.733109000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.733263000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,102
1686111112.734409000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,102
1686111112.734496000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.736359000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,143
1686111112.736366000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,143
1686111112.736454000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.736509000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,191
1686111112.736520000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,191
1686111112.736652000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,227
1686111112.736663000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,227
1686111112.740808000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,143
1686111112.740816000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,143
1686111112.740906000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.740906000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.740957000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,191
1686111112.740970000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,191
1686111112.741123000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,227
1686111112.741128000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,227
1686111112.745409000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,143
1686111112.745416000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,143
1686111112.745509000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.745509000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.745548000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,191
1686111112.745567000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,191
1686111112.745683000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,227
1686111112.745725000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,227
1686111112.750292000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,143
1686111112.750300000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,143
1686111112.750388000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.750389000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.750454000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,191
1686111112.750455000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,191
1686111112.750640000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,227
1686111112.750664000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,227
1686111112.754743000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,143
1686111112.754751000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,143
1686111112.754838000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.754838000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.754892000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,191
1686111112.754905000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,191
1686111112.755040000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,227
1686111112.755073000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,227
1686111112.758808000,120.188.7.2,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.759452000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,143
1686111112.759459000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,143
1686111112.759542000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.759546000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.759589000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,191
1686111112.759603000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,191
1686111112.759723000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,227
1686111112.759752000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,227
1686111112.763813000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,143
1686111112.763820000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,143
1686111112.763889000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.763906000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.763912000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.763915000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.763920000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.763923000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.763926000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.763927000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp,72
1686111112.763929000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.763932000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.763936000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.763940000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.763952000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.763968000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.763970000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,191
1686111112.763970000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,191
1686111112.763973000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.763976000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.763983000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.763986000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.763991000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.763994000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.763998000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.764001000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.764005000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.764008000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.764014000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.764017000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.764035000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764044000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,16488
1686111112.764052000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.764055000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.764060000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.764063000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.764067000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.764070000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.764074000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.764077000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.764081000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764082000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.764087000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764089000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.764092000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764095000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.764098000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.764099000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764102000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764104000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.764107000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.764107000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764110000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764112000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.764115000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.764116000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764136000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764185000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.764192000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764200000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.764205000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764221000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.764226000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764247000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.764253000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764273000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.764278000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764285000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.764289000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764303000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.764308000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764314000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.764317000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764330000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.764335000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764353000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686111112.764358000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764378000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686111112.764383000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686111112.764389000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
