frame.time_epoch,ip.src,ip.dst,frame.protocols,frame.len
1686116836.668485000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp,72
1686116836.668495000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp,72
1686116836.668509000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp,72
1686116836.668509000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116836.668509000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,184
1686116836.668510000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116836.668512000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686116836.668513000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp:data,153
1686116836.668515000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686116836.668516000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686116836.668551000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116836.668552000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,184
1686116836.668552000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116836.668554000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686116836.668557000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686116836.668558000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686116836.668564000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,102
1686116836.668594000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116836.668596000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp,72
1686116836.668607000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116836.668612000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp,84
1686116836.668617000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp:data,102
1686116836.668628000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp,102
1686116836.668628000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp,184
1686116836.668631000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp,84
1686116836.668635000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp,72
1686116836.668637000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp:data,122
1686116836.668653000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686116836.668659000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,122
1686116836.668686000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp:data,102
1686116836.668688000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,153
1686116836.668697000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp:data,153
1686116836.668704000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,122
1686116836.668707000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,123
1686116836.668723000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp,72
1686116836.668724000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp,214
1686116836.668729000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp,84
1686116836.668731000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,151
1686116836.668734000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686116836.668737000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,102
1686116836.668808000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp:data,122
1686116836.668815000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp:data,153
1686116836.668832000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp,72
1686116836.668832000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,72
1686116836.668879000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp,72
1686116836.669004000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116836.669018000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,3241
1686116836.669020000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.669068000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116836.669122000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,102
1686116836.669127000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,122
1686116836.669237000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,72
1686116836.669241000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,153
1686116836.670244000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp:data,145
1686116836.670262000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,145
1686116836.670270000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp:data,145
1686116836.670278000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,145
1686116836.670287000,10.184.0.7,10.128.0.4,sll:ethertype:ip:tcp:data,145
1686116836.670287000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp:data,145
1686116836.670289000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,145
1686116836.670353000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686116836.670400000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp,72
1686116836.670400000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp,72
1686116836.670401000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp,72
1686116836.673645000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp:data,143
1686116836.673653000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,143
1686116836.673658000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,143
1686116836.673659000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,143
1686116836.673663000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp:data,143
1686116836.673666000,10.184.0.7,10.128.0.4,sll:ethertype:ip:tcp:data,143
1686116836.673667000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp:data,143
1686116836.673747000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp,72
1686116836.673806000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp,72
1686116836.673806000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116836.673841000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116836.673859000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116836.673860000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116836.673875000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116836.673875000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,612
1686116836.675159000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,585
1686116836.675164000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp:data,583
1686116836.675179000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,581
1686116836.675193000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,585
1686116836.675194000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp:data,583
1686116836.675216000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp:data,585
1686116836.675596000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116836.675622000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,4198
1686116836.675623000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116836.675627000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.675653000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,4198
1686116836.675653000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116836.675655000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp,72
1686116836.675662000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116836.675678000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,4198
1686116836.675680000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686116836.675689000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686116836.675690000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp,72
1686116836.675702000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,1382
1686116836.675735000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,7112
1686116836.675742000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.675745000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,7112
1686116836.675745000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116836.675747000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.675761000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686116836.675787000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,7112
1686116836.675788000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,7112
1686116836.675792000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp,72
1686116836.675815000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686116836.675816000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,4296
1686116836.675816000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,4296
1686116836.675817000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,1382
1686116836.675819000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686116836.675821000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686116836.675833000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,102
1686116836.675837000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,122
1686116836.675846000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,102
1686116836.675852000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,122
1686116836.675868000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686116836.675869000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,9928
1686116836.675870000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,4296
1686116836.675871000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,14152
1686116836.675873000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp,72
1686116836.675874000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.675877000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,123
1686116836.675879000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.675881000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp:data,102
1686116836.675883000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp,72
1686116836.675893000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686116836.675913000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,102
1686116836.675925000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp:data,102
1686116836.675929000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp:data,122
1686116836.675946000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686116836.675947000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,9928
1686116836.675948000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,4296
1686116836.675948000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686116836.675949000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686116836.675949000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686116836.675950000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,1382
1686116836.675952000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp,72
1686116836.675954000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp:data,102
1686116836.675957000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp,72
1686116836.675959000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp:data,122
1686116836.675959000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686116836.675961000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686116836.675962000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp,72
1686116836.675986000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp:data,122
1686116836.675991000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,122
1686116836.676020000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp,72
1686116836.676024000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,4296
1686116836.676024000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,7112
1686116836.676025000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686116836.676026000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,5704
1686116836.676026000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,5704
1686116836.676026000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686116836.676028000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,18376
1686116836.676031000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686116836.676034000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686116836.676035000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686116836.676037000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686116836.676040000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.676042000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp:data,123
1686116836.676059000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,123
1686116836.676183000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,1480
1686116836.676183000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686116836.676185000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,22600
1686116836.676185000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,5704
1686116836.676186000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,14152
1686116836.676186000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686116836.676196000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686116836.676196000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686116836.676203000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.676205000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.676207000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.676209000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686116836.676211000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp,72
1686116836.676223000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686116836.676224000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp,72
1686116836.676230000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp:data,123
1686116836.676232000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp:data,123
1686116836.676233000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp:data,123
1686116836.676341000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686116836.676380000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686116836.676381000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,4296
1686116836.676381000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,4296
1686116836.676381000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp,72
1686116836.676382000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686116836.676383000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,18376
1686116836.676383000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,1480
1686116836.676384000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686116836.676388000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp,72
1686116836.676391000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp,72
1686116836.676393000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp,72
1686116836.676395000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp,72
1686116836.676401000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686116836.676401000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp,72
1686116836.676401000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686116836.676402000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686116836.676402000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,5704
1686116836.676403000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,5704
1686116836.676404000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,14152
1686116836.676404000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,5704
1686116836.676408000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp,72
1686116836.676411000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp,72
1686116836.676412000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686116836.676414000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686116836.676416000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686116836.676436000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,14152
1686116836.676438000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,36680
1686116836.676441000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686116836.676444000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.676508000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686116836.676541000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,5704
1686116836.676542000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,19784
1686116836.676543000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686116836.676544000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,19784
1686116836.676545000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686116836.676548000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,42312
1686116836.676551000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,11336
1686116836.676550000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp,72
1686116836.676554000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.676558000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.676560000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.676561000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.676581000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,102
1686116836.676598000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp,72
1686116836.676641000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686116836.676735000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,5704
1686116836.676736000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686116836.676737000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686116836.676738000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,16968
1686116836.676738000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686116836.676739000,10.184.0.14,10.184.0.7,sll:ethertype:ip:tcp:data,7112
1686116836.676739000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,11336
1686116836.676740000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686116836.676744000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp,72
1686116836.676747000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp,72
1686116836.676749000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp,72
1686116836.676752000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp,72
1686116836.676753000,10.184.0.7,10.184.0.14,sll:ethertype:ip:tcp,72
1686116836.676755000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.676757000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686116836.676779000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,11336
1686116836.676780000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,11336
1686116836.676783000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,39986
1686116836.676785000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686116836.676790000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp,72
1686116836.676791000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.676883000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686116836.676952000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,102
1686116836.676960000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,122
1686116836.676991000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,21192
1686116836.676992000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,1480
1686116836.676994000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,33864
1686116836.676995000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,9928
1686116836.676998000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,39496
1686116836.677007000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,5100
1686116836.677010000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,42312
1686116836.677010000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686116836.677015000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.677022000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.677024000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.677026000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp,72
1686116836.677044000,10.184.0.13,10.184.0.7,sll:ethertype:ip:tcp:data,11336
1686116836.677051000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp:data,123
1686116836.677063000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp,72
1686116836.677172000,10.184.0.7,10.184.0.13,sll:ethertype:ip:tcp:data,102
1686116836.677223000,10.184.0.7,10.184.0.11,sll:ethertype:ip:tcp,72
1686116836.677296000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,14152
1686116836.677296000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,5704
1686116836.677297000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,11336
1686116836.677298000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,14152
1686116836.677299000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,2888
1686116836.677300000,10.184.0.12,10.184.0.7,sll:ethertype:ip:tcp:data,16968
1686116836.677301000,10.184.0.10,10.184.0.7,sll:ethertype:ip:tcp:data,31048
1686116836.677302000,10.184.0.11,10.184.0.7,sll:ethertype:ip:tcp:data,11336
1686116836.677306000,10.184.0.7,10.184.0.10,sll:ethertype:ip:tcp,72
1686116836.677315000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp,72
1686116836.677316000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp,72
1686116836.677319000,10.184.0.7,10.184.0.12,sll:ethertype:ip:tcp,72
