frame.time_epoch,ip.src,ip.dst,frame.protocols,frame.len
1686105070.503127000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.503176000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.503198000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.503315000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.503318000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.503324000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.503327000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.503335000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.503337000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.503342000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.503346000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.503350000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.503353000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.503359000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.503362000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.503366000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.503369000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.503375000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.503379000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.503385000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.503388000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.503393000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.503395000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.503400000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.503585000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.503620000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686105070.503624000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686105070.503627000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,53794
1686105070.503633000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.503749000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.503758000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.503939000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.503971000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.503986000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.503993000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.503996000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.504001000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.504004000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.504011000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.504014000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.504018000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.504021000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.504026000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.504028000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.504034000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.504037000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.504043000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.504046000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.504050000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.504054000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.504060000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.504063000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.504067000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.504070000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.504074000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.504697000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.504744000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686105070.504748000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686105070.504751000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686105070.504755000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686105070.504758000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686105070.504762000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686105070.504765000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686105070.504768000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686105070.504769000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,22048
1686105070.504775000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.504946000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.504956000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.504964000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.504967000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.504971000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.504974000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.504978000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.504981000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.504989000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.505112000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.505395000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.505402000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.505404000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.505406000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.505409000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.505412000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.505416000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.505426000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.505436000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.505445000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.505448000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.505455000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.505457000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.505461000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.505461000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.505464000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.505467000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.505470000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.505470000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.505473000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.505476000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.505478000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.505479000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.505482000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.505485000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.505487000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.505490000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.505492000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.505494000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.505497000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.505504000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.505507000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.505512000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.505518000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.505527000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.505540000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.507484000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.507500000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.507507000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.507510000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.507516000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.507519000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.507524000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.507527000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.507531000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.507534000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.507538000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.507541000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.507545000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.507548000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.507656000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.507684000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.507691000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.507713000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.507953000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.507962000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.507968000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.507971000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.507975000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.507978000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.507982000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.507985000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.507989000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.507992000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.507996000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.507999000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.508004000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.508007000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.508013000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.508016000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.508020000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.508023000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.508027000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.508029000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.508042000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.508046000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.508050000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.508053000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.508158000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,143
1686105070.508245000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp,72
1686105070.508274000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,107
1686105070.508331000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.508376000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686105070.508399000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686105070.508402000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686105070.508405000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686105070.508408000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686105070.508410000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,37905
1686105070.508429000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.508641000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.508654000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.508658000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.508662000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.508665000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.508669000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.508672000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.508676000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.508679000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.508684000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.508687000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.508691000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.508694000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.508698000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.508700000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http,80
1686105070.508716000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.508720000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.508724000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.508727000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.508731000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.508733000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.508738000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.508741000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.508745000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.508748000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.508868000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.508874000,10.184.0.7,10.184.0.9,sll:ethertype:ip:tcp:data,567
1686105070.508900000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686105070.508923000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,65555
1686105070.508924000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,12746
1686105070.508939000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509012000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509017000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509022000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509025000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509029000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509032000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509036000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509038000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509042000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509045000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509049000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509052000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509056000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509059000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509067000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509079000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509086000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509089000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509093000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509096000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509100000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509103000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509107000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509110000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509114000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509116000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509146000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509169000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,45216
1686105070.509169000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509172000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,84
1686105070.509180000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,45216
1686105070.509187000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509190000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,84
1686105070.509258000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,102
1686105070.509266000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509279000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509282000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,4198
1686105070.509294000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509295000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509299000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509300000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509305000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509306000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509309000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509312000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509331000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509338000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509342000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509345000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509350000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509351000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509354000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509355000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509359000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509365000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509368000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509369000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509375000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509376000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509379000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509380000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509386000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509387000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509390000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509391000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509397000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509400000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509404000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509404000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509408000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509411000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509413000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509416000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509417000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509421000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509421000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509424000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509427000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509430000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509433000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509435000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509441000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509456000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105070.509457000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105070.509535000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105070.509536000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105070.509537000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,1645
1686105070.509571000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509595000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509603000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509606000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509611000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509614000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509636000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,56392
1686105070.509637000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,8520
1686105070.509637000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509637000,10.184.0.9,10.184.0.7,sll:ethertype:ip:tcp:data,876
1686105070.509645000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509648000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509649000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509651000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509655000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509657000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509658000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509659000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509662000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
1686105070.509665000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509665000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,80
1686105070.509668000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686105070.509670000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp:http:data,4168
