frame.time_epoch,ip.src,ip.dst,frame.protocols,frame.len
1686073497.978041000,34.101.5.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686073497.978042000,34.101.5.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,1736
1686073497.978128000,34.101.5.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,6856
1686073497.978184000,34.101.5.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,30230
1686073497.981957000,10.184.0.2,34.101.5.16,sll:ethertype:ip:tcp,72
1686073497.982996000,10.184.0.2,34.101.5.16,sll:ethertype:ip:tcp,72
1686073498.049735000,10.184.0.2,34.101.5.16,sll:ethertype:ip:tcp,72
1686073498.099839000,10.184.0.2,125.160.228.36,sll:ethertype:ip:tcp:ssh,148
1686073498.099914000,10.184.0.2,125.160.228.36,sll:ethertype:ip:tcp:ssh,108
1686073498.100451000,10.184.0.2,34.101.5.16,sll:ethertype:ip:tcp,72
1686073498.100607000,34.101.5.16,10.184.0.2,sll:ethertype:ip:tcp,72
1686073498.100625000,10.184.0.2,34.101.5.16,sll:ethertype:ip:tcp,72
1686073498.111448000,10.184.0.2,125.160.228.36,sll:ethertype:ip:tcp:ssh,132
1686073498.118577000,10.184.0.2,125.160.228.36,sll:ethertype:ip:tcp:ssh,172
1686073498.315393000,10.184.0.2,125.160.228.36,sll:ethertype:ip:tcp,172
1686073498.331025000,169.254.169.254,10.184.0.2,sll:ethertype:ip:tcp:http:json,2112
1686073498.331057000,10.184.0.2,169.254.169.254,sll:ethertype:ip:tcp,60
1686073498.331635000,10.184.0.2,169.254.169.254,sll:ethertype:ip:tcp:http,288
1686073498.331714000,169.254.169.254,10.184.0.2,sll:ethertype:ip:tcp,60
1686073498.331790000,169.254.169.254,10.184.0.2,sll:ethertype:ip:tcp,60
1686073498.415455000,125.160.228.36,10.184.0.2,sll:ethertype:ip:tcp,72
1686073498.415458000,125.160.228.36,10.184.0.2,sll:ethertype:ip:tcp,72
1686073498.415459000,125.160.228.36,10.184.0.2,sll:ethertype:ip:tcp,72
1686073498.415459000,125.160.228.36,10.184.0.2,sll:ethertype:ip:tcp,72
1686073498.415525000,125.160.228.36,10.184.0.2,sll:ethertype:ip:tcp,84
1686073498.990113000,162.142.125.191,10.184.0.2,sll:ethertype:ip:tcp,64
1686073498.990132000,10.184.0.2,162.142.125.191,sll:ethertype:ip:tcp,60
1686073503.719845000,167.71.43.80,10.184.0.2,sll:ethertype:ip:tcp,60
1686073503.719869000,10.184.0.2,167.71.43.80,sll:ethertype:ip:tcp,60
1686073503.947399000,35.203.210.197,10.184.0.2,sll:ethertype:ip:tcp,64
1686073503.947423000,10.184.0.2,35.203.210.197,sll:ethertype:ip:tcp,60
1686073503.991075000,167.71.43.80,10.184.0.2,sll:ethertype:ip:tcp,60
1686073504.814353000,89.248.163.5,10.184.0.2,sll:ethertype:ip:tcp,60
1686073504.814378000,10.184.0.2,89.248.163.5,sll:ethertype:ip:tcp,60
1686073504.879095000,35.203.211.47,10.184.0.2,sll:ethertype:ip:tcp,64
1686073504.879121000,10.184.0.2,35.203.211.47,sll:ethertype:ip:tcp,60
1686073505.088451000,89.248.163.5,10.184.0.2,sll:ethertype:ip:tcp,60
