frame.time_epoch,ip.src,ip.dst,frame.protocols,frame.len
1686074903.144724000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,1480
1686074903.144724000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,1480
1686074903.144725000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,1356
1686074903.144753000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,1480
1686074903.144754000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,1480
1686074903.144754000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,1480
1686074903.144755000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,1480
1686074903.144762000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,1480
1686074903.144763000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,1356
1686074903.144825000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,1480
1686074903.144826000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,1480
1686074903.144826000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,1480
1686074903.144827000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,1480
1686074903.144828000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,1480
1686074903.144828000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,1356
1686074903.147448000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.147989000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,56392
1686074903.147992000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.148057000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.148060000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.148075000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.148078000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.148091000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.148094000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.148096000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,6378
1686074903.148098000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148124000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148127000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148129000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148131000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148136000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148138000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148141000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148144000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148166000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148168000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148171000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148173000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148176000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148180000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148182000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148184000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148473000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148476000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148478000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148480000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148484000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148486000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148489000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148492000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148602000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148606000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148608000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148611000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148615000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148633000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,4296
1686074903.148635000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,4062
1686074903.148638000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148641000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148643000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148645000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148647000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148651000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,8286
1686074903.148885000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls,56392
1686074903.148888000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,7112
1686074903.151019000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.151454000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.151458000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.151550000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.151553000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.151736000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.151739000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.151764000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.151767000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.151781000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.151783000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.151918000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.151920000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.151931000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.151933000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,3656
1686074903.156260000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.156427000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp,4936
1686074903.156683000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.156685000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.156763000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.156766000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.156882000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.156884000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.156974000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,15944
1686074903.160221000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.160487000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,48968
1686074903.160558000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,53704
1686074903.168922000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp,200
1686074903.169362000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,84
1686074903.171220000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.171407000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,11208
1686074903.171572000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.171574000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.171660000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.171664000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.171695000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,41672
1686074903.180852000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp,840
1686074903.193027000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,84
1686074903.193262000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,23240
1686074903.193351000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.193353000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8264
1686074903.194701000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.222577000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.222823000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp,328
1686074903.222967000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.222970000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.223053000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.223057000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.223074000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,44872
1686074903.226597000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.226886000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,20040
1686074903.226969000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.226972000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,7368
1686074903.227491000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.227797000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56136
1686074903.227799000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,9928
1686074903.227825000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,36296
1686074903.231166000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.232062000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.232262000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,28616
1686074903.232354000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.232356000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,6088
1686074903.237933000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.238719000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.238815000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp,2504
1686074903.239039000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.239043000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.239507000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,31944
1686074903.241543000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.255048000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.255334000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,32968
1686074903.255419000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.255422000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.255496000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.255499000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.255547000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,37064
1686074903.257389000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.257604000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,27848
1686074903.257711000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.257715000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.257944000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.259444000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp,3656
1686074903.259458000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.259460000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,4936
1686074903.259481000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,54344
1686074903.259950000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.262947000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.263099000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,10568
1686074903.263283000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.263286000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.263702000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,52296
1686074903.264901000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.267699000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.267859000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,12616
1686074903.268045000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.268049000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.268119000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.268121000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.268139000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,19400
1686074903.269596000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.272990000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.273397000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,45512
1686074903.273410000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.273412000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.273492000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.273495000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.273510000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,36680
1686074903.274413000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.274792000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,28232
1686074903.274812000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.274814000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.275171000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,9288
1686074903.276695000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.279883000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.280267000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,55624
1686074903.280288000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.280291000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.280368000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.280370000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,7624
1686074903.281422000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.281793000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,57288
1686074903.281796000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.281802000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,24008
1686074903.283043000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.284710000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.284967000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,40904
1686074903.285064000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.285068000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.285132000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.285134000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.285191000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,7752
1686074903.286104000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.286423000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,57160
1686074903.286432000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,27720
1686074903.286463000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.289634000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.289887000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,37192
1686074903.289989000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.289991000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.290055000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.290057000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.290117000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,9160
1686074903.291066000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.291443000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,55752
1686074903.291451000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,29128
1686074903.292575000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.294221000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.294447000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,35784
1686074903.294577000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.294579000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.294654000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.294657000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.294683000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,10312
1686074903.295869000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.296196000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,54600
1686074903.296205000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,30280
1686074903.296258000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.300055000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.300265000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,34632
1686074903.300371000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.300374000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.300439000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.300441000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.300523000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,11720
1686074903.305035000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.305360000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,53192
1686074903.305368000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,31176
1686074903.305503000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.310146000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.310371000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,33736
1686074903.310487000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.310491000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.310569000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.310571000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.310619000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,14920
1686074903.312065000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.312347000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,49992
1686074903.312359000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,35656
1686074903.312506000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.317725000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.317962000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,29256
1686074903.318095000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.318097000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.318167000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.318169000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.318207000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,14152
1686074903.318554000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,30408
1686074903.319150000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.319424000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,20424
1686074903.319497000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.319499000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.319509000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,13000
1686074903.319534000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.323497000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.323885000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,51912
1686074903.323901000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.323904000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.323983000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.323986000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.324007000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp,4424
1686074903.325189000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.325509000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.325511000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,4168
1686074903.325521000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,29000
1686074903.326688000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.328108000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.328336000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,35912
1686074903.328428000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.328443000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.328445000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.328471000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.328474000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.328556000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,10952
1686074903.328596000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,16584
1686074903.330200000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.332933000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.333211000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,37448
1686074903.333267000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.333269000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.333272000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,9928
1686074903.333316000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,54984
1686074903.333449000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,39240
1686074903.334802000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.335038000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,25672
1686074903.335170000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.335172000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,8520
1686074903.335174000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp,4424
1686074903.335253000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.339762000,10.184.0.2,142.251.223.16,sll:ethertype:ip:tcp,72
1686074903.340133000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
1686074903.340134000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,4168
1686074903.340143000,142.251.223.16,10.184.0.2,sll:ethertype:ip:tcp:tls:tls,56392
